scratch-tutorial-2020,projects/week10/1_Snake_Player_Movement.sb3,projects/week10/1_Snake_Player_Movement.sb3,9b4c15c844e84208e3630936af6052d8d855dfb0
scratch-tutorial-2020,projects/week10/2_Snake_Food_Spawn.sb3,projects/week10/2_Snake_Food_Spawn.sb3,9b4c15c844e84208e3630936af6052d8d855dfb0
scratch-tutorial-2020,projects/week10/3_Snake_Tail.sb3,projects/week10/3_Snake_Tail.sb3,9b4c15c844e84208e3630936af6052d8d855dfb0
scratch-tutorial-2020,projects/week10/4_Snake_Lose_Check.sb3,projects/week10/4_Snake_Lose_Check.sb3,9b4c15c844e84208e3630936af6052d8d855dfb0
scratch-tutorial-2020,projects/week10/5_Snake_User_Interface.sb3,projects/week10/5_Snake_User_Interface.sb3,9b4c15c844e84208e3630936af6052d8d855dfb0
scratch-tutorial-2020,projects/week6/Platformer.sb3,projects/week6/Platformer.sb3,2b6ff0e6d17a2b30f344839e4a45cf5ee9fa00a6
scratch-tutorial-2020,projects/week6/Platformer.sb3,projects/week6/Platformer.sb3,8a4ddc7c5bad059b87b5238ca2907cada271075b
scratch-tutorial-2020,projects/week7/User_Interface.sb3,projects/week7/User_Interface.sb3,8a4ddc7c5bad059b87b5238ca2907cada271075b
scratch-tutorial-2020,projects/week7/User_Interface.sb3,projects/week7/User_Interface.sb3,55db870c77737018222175baf4a3bffd20da5126
scratch-tutorial-2020,projects/week7/User_Interface_Template.sb3,projects/week7/User_Interface_Template.sb3,db39594e342fb6b59afde8e29800a4f70e6cd7b9
scratch-tutorial-2020,projects/week9/Grid_Search_Teaching_Tool.sb3,projects/week9/Grid_Search_Teaching_Tool.sb3,3aa798674369ce6e44259309c823e1e279363b30
scratch-tutorial-2020,projects/week9/Grid_Search_Teaching_Tool.sb3,projects/week9/Grid_Search_Teaching_Tool.sb3,1d524fe21cf9eda8a2b62b96f6a63b90e242481f
scratchrencor,ScratchProject.sb3,ScratchProject.sb3,7fb6ff55fba4517b2c1344c7e5074a164f579836
scratchrencor,ScratchProject.sb3,ScratchProject.sb3,d2e042168cad372be3a529a3166c7f80ff6e29ea
scratchrencor,TimmysNightmare.sb3,TimmysNightmare.sb3,74eb9bacda65f165b59b528f8e1e8ba1729cef29
code-club-learning-resources,boat-race/zh-TW/resources/BoatRaceResources.sb3,boat-race/zh-TW/resources/BoatRaceResources.sb3,2bbbe07374d04c27d22260546a22739482cf3376
code-club-learning-resources,boat-race/zh-TW/solutions/BoatRace-Finished.sb3,boat-race/zh-TW/solutions/BoatRace-Finished.sb3,2bbbe07374d04c27d22260546a22739482cf3376
code-club-learning-resources,catch-the-dots/zh-TW/resources/catch-the-dots-resources.sb3,catch-the-dots/zh-TW/resources/catch-the-dots-resources.sb3,c8df46773e1b5d7753f220f12d9ef386daa6dea4
code-club-learning-resources,chatbot/zh-TW/resources/chatbot.sb3,chatbot/zh-TW/resources/chatbot.sb3,ba378a49570fd5d6832adb3972086dda1cb0b9e8
code-club-learning-resources,chatbot/zh-TW/solutions/chatbot-solution.sb3,chatbot/zh-TW/solutions/chatbot-solution.sb3,ba378a49570fd5d6832adb3972086dda1cb0b9e8
code-club-learning-resources,clone-wars/zh-TW/resources/CloneWars.sb3,clone-wars/zh-TW/resources/CloneWars.sb3,c130c16f49cf0c550593d66c009459657f56484a
code-club-learning-resources,clone-wars/zh-TW/solutions/CloneWars-Solution.sb3,clone-wars/zh-TW/solutions/CloneWars-Solution.sb3,c130c16f49cf0c550593d66c009459657f56484a
code-club-learning-resources,create-your-own-world/zh-TW/images/CreateYourOwnWorldResources.sb3,create-your-own-world/zh-TW/images/CreateYourOwnWorldResources.sb3,39a9d6d436f9ab83c4adfc3dd883475c72011d4d
code-club-learning-resources,create-your-own-world/zh-TW/images/CreateYourOwnWorld.sb3,create-your-own-world/zh-TW/images/CreateYourOwnWorld.sb3,39a9d6d436f9ab83c4adfc3dd883475c72011d4d
code-club-learning-resources,create-your-own-world/zh-TW/resources/CreateYourOwnWorldResources.sb3,create-your-own-world/zh-TW/resources/CreateYourOwnWorldResources.sb3,39a9d6d436f9ab83c4adfc3dd883475c72011d4d
code-club-learning-resources,create-your-own-world/zh-TW/solutions/CreateYourOwnWorld.sb3,create-your-own-world/zh-TW/solutions/CreateYourOwnWorld.sb3,39a9d6d436f9ab83c4adfc3dd883475c72011d4d
code-club-learning-resources,dodgeball/zh-TW/resources/Dodgeball.sb3,dodgeball/zh-TW/resources/Dodgeball.sb3,88ef9ef22348b250a2c2a5bb1cfe85267bf62da5
code-club-learning-resources,dodgeball/zh-TW/solutions/Dodgeball-solution.sb3,dodgeball/zh-TW/solutions/Dodgeball-solution.sb3,88ef9ef22348b250a2c2a5bb1cfe85267bf62da5
code-club-learning-resources,memory/zh-TW/solutions/Memory.sb3,memory/zh-TW/solutions/Memory.sb3,c92c4398be076f384ec5bcadd952559246e72b48
code-club-learning-resources,paint-box/zh-TW/resources/PaintBoxResources.sb3,paint-box/zh-TW/resources/PaintBoxResources.sb3,b6001ad4494355711380d443d5720ae56afcc099
lost-in-space,ar-SA/solutions/lost-in-space-solution.sb3,ar-SA/solutions/lost-in-space-solution.sb3,b3d57b1dcc919117b0107c8a1384f05345a544d7
lost-in-space,ar-SA/solutions/lost-in-space-solution.sb3,ar-SA/solutions/lost-in-space-solution.sb3,4d8587e92d95a24415f36a3a8155f178ae9cc727
lost-in-space,ar-SA/solutions/lost-in-space-solution.sb3,ar-SA/solutions/lost-in-space-solution.sb3,0472b6e15f159108bc4673fb31ba81ba0b4c647e
lost-in-space,ar-SA/solutions/lost-in-space-solution.sb3,ar-SA/solutions/lost-in-space-solution.sb3,dab22b7f9ec0bc38e74987816a8a6af2af34e1e5
lost-in-space,ar-SA/solutions/lost-in-space-solution.sb3,ar-SA/solutions/lost-in-space-solution.sb3,d0afd1bb775f2491210b8667c7675edd212d6e7e
lost-in-space,cy-GB/solutions/lost-in-space-solution.sb3,cy-GB/solutions/lost-in-space-solution.sb3,903f92bee6fbbc6763c6659d9058eddb588e9552
lost-in-space,cy-GB/solutions/lost-in-space-solution.sb3,cy-GB/solutions/lost-in-space-solution.sb3,c701a7be7404dacd2faa96261601d509456288b5
lost-in-space,cy-GB/solutions/lost-in-space-solution.sb3,cy-GB/solutions/lost-in-space-solution.sb3,5096259f359a7ff203c0c85f787cef4486498afb
lost-in-space,cy-GB/solutions/lost-in-space-solution.sb3,cy-GB/solutions/lost-in-space-solution.sb3,167c314dde5bab7b6d9fdc2248658b0c6515a675
lost-in-space,de-DE/solutions/lost-in-space-solution.sb3,de-DE/solutions/lost-in-space-solution.sb3,feb8a1fde8ad0fdbbd4e38209fb7dda5b692ad28
lost-in-space,de-DE/solutions/lost-in-space-solution.sb3,de-DE/solutions/lost-in-space-solution.sb3,c0111406421666b561d38888bc0d6300e5b0b2f4
lost-in-space,de-DE/solutions/lost-in-space-solution.sb3,de-DE/solutions/lost-in-space-solution.sb3,fc69c1fdc45fe5f8d21ce2f9e82140ade54cbd4d
lost-in-space,el-GR/solutions/lost-in-space-solution.sb3,el-GR/solutions/lost-in-space-solution.sb3,0f0ba25acf8121e3ff93578790c9e699e0ff1e44
lost-in-space,el-GR/solutions/lost-in-space-solution.sb3,el-GR/solutions/lost-in-space-solution.sb3,6690ef2d752f29596616618c03c2e37338b2bd25
lost-in-space,el-GR/solutions/lost-in-space-solution.sb3,el-GR/solutions/lost-in-space-solution.sb3,4ac02eeac042e5604a229dc3b0852ffd37574867
lost-in-space,en/solutions/lost-in-space-solution.sb3,en/solutions/lost-in-space-solution.sb3,bcfa70fe8dcfe2f071154d296dd383fe290d139c
lost-in-space,en/solutions/lost-in-space-solution.sb3,en/solutions/lost-in-space-solution.sb3,b1669de8fbcb33caa8707ea3d2005be093578cda
lost-in-space,es-ES/solutions/lost-in-space-solution.sb3,es-ES/solutions/lost-in-space-solution.sb3,4f4b2f115af03affdc135ce3facd8a780e06662a
lost-in-space,es-ES/solutions/lost-in-space-solution.sb3,es-ES/solutions/lost-in-space-solution.sb3,b4bf404787b1ca9a140dc1a238b7910b58d22a97
lost-in-space,es-ES/solutions/lost-in-space-solution.sb3,es-ES/solutions/lost-in-space-solution.sb3,c1d7ade43228d79afcfcc2a9456ffe29da088a27
lost-in-space,fr-FR/solutions/lost-in-space-solution.sb3,fr-FR/solutions/lost-in-space-solution.sb3,c4f0740833b284e406502e1136c6350349b996c3
lost-in-space,fr-FR/solutions/lost-in-space-solution.sb3,fr-FR/solutions/lost-in-space-solution.sb3,6961384bd77302fbb4ac7f4814f0f5c68f2c7725
lost-in-space,fr-FR/solutions/lost-in-space-solution.sb3,fr-FR/solutions/lost-in-space-solution.sb3,fc69c1fdc45fe5f8d21ce2f9e82140ade54cbd4d
lost-in-space,hi-IN/solutions/lost-in-space-solution.sb3,hi-IN/solutions/lost-in-space-solution.sb3,cf88be3282a32cffbc5fa3f0f1a2ea3fbac0b848
lost-in-space,hi-IN/solutions/lost-in-space-solution.sb3,hi-IN/solutions/lost-in-space-solution.sb3,c449bd9b4a6e27928aba5a870cadcd71f8d738f5
lost-in-space,hi-IN/solutions/lost-in-space-solution.sb3,hi-IN/solutions/lost-in-space-solution.sb3,d0afd1bb775f2491210b8667c7675edd212d6e7e
lost-in-space,ja-JP/solutions/lost-in-space-solution.sb3,ja-JP/solutions/lost-in-space-solution.sb3,cd4ee003cf0a903fec83b08747f8ef467c858f9c
lost-in-space,ja-JP/solutions/lost-in-space-solution.sb3,ja-JP/solutions/lost-in-space-solution.sb3,e5c0ac5c4d71fbde6ab22f23dedf2e85a45669a2
lost-in-space,ja-JP/solutions/lost-in-space-solution.sb3,ja-JP/solutions/lost-in-space-solution.sb3,adb67d368da486d899e3203a01d23be8bfc7b33a
lost-in-space,ja-JP/solutions/lost-in-space-solution.sb3,ja-JP/solutions/lost-in-space-solution.sb3,800e947286bc222370106b16326847abea07c8d0
lost-in-space,ja-JP/solutions/lost-in-space-solution.sb3,ja-JP/solutions/lost-in-space-solution.sb3,32235b4ac868340e56fccca6bce99b1c54ab027c
lost-in-space,ja-JP/solutions/lost-in-space-solution.sb3,ja-JP/solutions/lost-in-space-solution.sb3,3e40ce313a185d3a436c291f1226b8e295fecd57
lost-in-space,nl-NL/solutions/lost-in-space-solution.sb3,nl-NL/solutions/lost-in-space-solution.sb3,762564ed15edbb955578d404f2d5a52ffccb136b
lost-in-space,nl-NL/solutions/lost-in-space-solution.sb3,nl-NL/solutions/lost-in-space-solution.sb3,408e8f0579f940b97f6739389464f5c1250c33d4
lost-in-space,nl-NL/solutions/lost-in-space-solution.sb3,nl-NL/solutions/lost-in-space-solution.sb3,f05fe0c42628bfff93143fb19508fa594a78b941
lost-in-space,pl-PL/solutions/lost-in-space-solution.sb3,pl-PL/solutions/lost-in-space-solution.sb3,ee99cc6eb51e56afffb41c2d8d3ab7ad58f9bf08
lost-in-space,pl-PL/solutions/lost-in-space-solution.sb3,pl-PL/solutions/lost-in-space-solution.sb3,4cbd46501fbb7dde9985eb66a5c3cfb082a7004a
lost-in-space,pl-PL/solutions/lost-in-space-solution.sb3,pl-PL/solutions/lost-in-space-solution.sb3,fc69c1fdc45fe5f8d21ce2f9e82140ade54cbd4d
lost-in-space,ru-RU/solutions/lost-in-space-solution.sb3,ru-RU/solutions/lost-in-space-solution.sb3,d17bc2a2872427e164a8dff9e62fbd6f8fcab9d8
lost-in-space,ru-RU/solutions/lost-in-space-solution.sb3,ru-RU/solutions/lost-in-space-solution.sb3,9a515b58b4ac46e800f55c29ed629c2d7ba425d3
lost-in-space,ru-RU/solutions/lost-in-space-solution.sb3,ru-RU/solutions/lost-in-space-solution.sb3,c1d7ade43228d79afcfcc2a9456ffe29da088a27
lost-in-space,tr-TR/solutions/lost-in-space-solution.sb3,tr-TR/solutions/lost-in-space-solution.sb3,3191500ccb29cabdee4b74ba8364a8e3e26c9c81
lost-in-space,tr-TR/solutions/lost-in-space-solution.sb3,tr-TR/solutions/lost-in-space-solution.sb3,1da6aa6ee4d7a960fd03b5ed25aa2295886c85e2
lost-in-space,tr-TR/solutions/lost-in-space-solution.sb3,tr-TR/solutions/lost-in-space-solution.sb3,bff02aafc39528e722297005d2b7f9bde77fd3ad
lost-in-space,zh-CN/solutions/lost-in-space-solution.sb3,zh-CN/solutions/lost-in-space-solution.sb3,c53764097212b5341dcc7991848edcf99a4bb625
lost-in-space,zh-CN/solutions/lost-in-space-solution.sb3,zh-CN/solutions/lost-in-space-solution.sb3,06e63710579dcef148a13631316c4497bc8dc93c
lost-in-space,zh-TW/solutions/lost-in-space-solution.sb3,zh-TW/solutions/lost-in-space-solution.sb3,76068687725f3774d8f7e6fdc6781a7f8027b647
lost-in-space,zh-TW/solutions/lost-in-space-solution.sb3,zh-TW/solutions/lost-in-space-solution.sb3,2767aedd827167bb70f2df3bd8ea58b04584a0b2
lost-in-space,zh-TW/solutions/lost-in-space-solution.sb3,zh-TW/solutions/lost-in-space-solution.sb3,bc8062d05a029f89b2c39943881da145f7ab058c
lost-in-space,zh-TW/solutions/lost-in-space-solution.sb3,zh-TW/solutions/lost-in-space-solution.sb3,0d4d7a5a3d3b3c0731418d3b2a3a83b4a6cf2c4d
lost-in-space,zh-TW/solutions/lost-in-space-solution.sb3,zh-TW/solutions/lost-in-space-solution.sb3,121ea49913816198f5108289dc3d02e4eed4397f
scratchc,test/fib_10_iter.sb3,test/fib_10_iter.sb3,7fefb7d3a69141d13eb842d6b83cb2118c83e014
scratchc,test/fib_10_recr.sb3,test/fib_10_recr.sb3,7fefb7d3a69141d13eb842d6b83cb2118c83e014
scratchc,test/forever_hello.sb3,test/forever_hello.sb3,6d22d7b99c56f5f349ee5ae26d26d672ec6e9969
scratchc,test/loop_if.sb3,test/loop_if.sb3,6d22d7b99c56f5f349ee5ae26d26d672ec6e9969
scratchc,test/multiscript.sb3,test/multiscript.sb3,6d22d7b99c56f5f349ee5ae26d26d672ec6e9969
scratchc,tests/out/fib_10_iter.sb3,tests/out/fib_10_iter.sb3,7822a65c5a5d6ac28ae22062270b5f5d09d46da7
scratchc,tests/out/fib_10_recr.sb3,tests/out/fib_10_recr.sb3,7822a65c5a5d6ac28ae22062270b5f5d09d46da7
scratchc,tests/out/forever_stop.sb3,tests/out/forever_stop.sb3,7822a65c5a5d6ac28ae22062270b5f5d09d46da7
scratchc,tests/out/loop_if.sb3,tests/out/loop_if.sb3,7822a65c5a5d6ac28ae22062270b5f5d09d46da7
scratchc,tests/out/multiscript.sb3,tests/out/multiscript.sb3,7822a65c5a5d6ac28ae22062270b5f5d09d46da7
scratchc,tests/out/stop_all.sb3,tests/out/stop_all.sb3,7822a65c5a5d6ac28ae22062270b5f5d09d46da7
scratchc,tests/out/stop_script.sb3,tests/out/stop_script.sb3,7822a65c5a5d6ac28ae22062270b5f5d09d46da7
scratchc,test/stop_all.sb3,test/stop_all.sb3,6d22d7b99c56f5f349ee5ae26d26d672ec6e9969
scratchc,test/stop_script.sb3,test/stop_script.sb3,6d22d7b99c56f5f349ee5ae26d26d672ec6e9969
scratchc,test/yes.sb3,test/yes.sb3,6012d03b3e0f1807e1f58f1afedc427b5b06a6ae
Gillis,ProblemSet2/scratch.sb3,ProblemSet2/scratch.sb3,9f41518823d274a1dcd15f85881a9dde99104d98
hello-codio-scratch,.guides/secure/setupfixit2/setupfixit2.sb3,.guides/secure/setupfixit2/setupfixit2.sb3,28f15d71d321ea2cd1379827c58348ef90e31626
hello-codio-scratch,setupfixit2.sb3,setupfixit2.sb3,28f15d71d321ea2cd1379827c58348ef90e31626
harvard-CS50,psets0/psets0.sb3,psets0/psets0.sb3,7ac27d577816fd47021934056466019400dc5495
harvard-CS50,psets0.sb3,psets0.sb3,5eb2fd8e9d4ce819f092ab5ee7aa3d6dd282efdc
scratch3-ros,examples/cup_demo.sb3,examples/cup_demo.sb3,2fdac5c9cf6d9c806794d2d008fdba14c1312681
scratch3-ros,examples/cup_demo.sb3,examples/cup_demo.sb3,d1093cdca5615d50faf061ebb89bf0bb4a0566dd
scratch3-ros,examples/tork_ik_example.sb3,examples/tork_ik_example.sb3,ea66a99e768a139783f8f2901af3482b5c108556
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/animated-postcard/animated_postcard.sb3,uebungsanleitungen/programmieren/scratch/animated-postcard/animated_postcard.sb3,a83430031c9c3289d9effecb48a5a996705eae40
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/breakout/breakout.sb3,uebungsanleitungen/programmieren/scratch/breakout/breakout.sb3,afc38cd12a185fb7423cb1b4aef403ae5d500682
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/breakout-v3/breakout.sb3,uebungsanleitungen/programmieren/scratch/breakout-v3/breakout.sb3,a83430031c9c3289d9effecb48a5a996705eae40
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/dragons-realm/Dragonrealm.sb3,uebungsanleitungen/programmieren/scratch/dragons-realm/Dragonrealm.sb3,afc38cd12a185fb7423cb1b4aef403ae5d500682
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/dragons-realm-v3/Dragonrealm.sb3,uebungsanleitungen/programmieren/scratch/dragons-realm-v3/Dragonrealm.sb3,a83430031c9c3289d9effecb48a5a996705eae40
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/fang-mich/fang-mich.sb3,uebungsanleitungen/programmieren/scratch/fang-mich/fang-mich.sb3,cd465849243e289c3f68217c33950050f23d9deb
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/fang-mich-v3/fang-mich.sb3,uebungsanleitungen/programmieren/scratch/fang-mich-v3/fang-mich.sb3,363248769009c6641f490c0b578c8cceb6c8bfd1
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/fledermaus-auf-der-flucht/Fledermaus-auf-der-Flucht.sb3,uebungsanleitungen/programmieren/scratch/fledermaus-auf-der-flucht/Fledermaus-auf-der-Flucht.sb3,3207700f37b3560445832f3da339cfc9551f0dd7
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/fledermaus/Fledermaus-Quiz.sb3,uebungsanleitungen/programmieren/scratch/fledermaus/Fledermaus-Quiz.sb3,cd465849243e289c3f68217c33950050f23d9deb
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/fledermaus-v3/Fledermaus-Quiz.sb3,uebungsanleitungen/programmieren/scratch/fledermaus-v3/Fledermaus-Quiz.sb3,363248769009c6641f490c0b578c8cceb6c8bfd1
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/labyrinth/labyrinth.sb3,uebungsanleitungen/programmieren/scratch/labyrinth/labyrinth.sb3,afc38cd12a185fb7423cb1b4aef403ae5d500682
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/labyrinth/labyrinth-test.sb3,uebungsanleitungen/programmieren/scratch/labyrinth/labyrinth-test.sb3,afc38cd12a185fb7423cb1b4aef403ae5d500682
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/labyrinth-v3/labyrinth.sb3,uebungsanleitungen/programmieren/scratch/labyrinth-v3/labyrinth.sb3,a83430031c9c3289d9effecb48a5a996705eae40
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/labyrinth-v3/labyrinth-test.sb3,uebungsanleitungen/programmieren/scratch/labyrinth-v3/labyrinth-test.sb3,a83430031c9c3289d9effecb48a5a996705eae40
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/minesweeper/minesweeper.sb3,uebungsanleitungen/programmieren/scratch/minesweeper/minesweeper.sb3,afc38cd12a185fb7423cb1b4aef403ae5d500682
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/minesweeper-v3/minesweeper.sb3,uebungsanleitungen/programmieren/scratch/minesweeper-v3/minesweeper.sb3,a83430031c9c3289d9effecb48a5a996705eae40
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/pac-man/pac-man-almost-done.sb3,uebungsanleitungen/programmieren/scratch/pac-man/pac-man-almost-done.sb3,afc38cd12a185fb7423cb1b4aef403ae5d500682
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/pac-man-v3/pac-man-almost-done.sb3,uebungsanleitungen/programmieren/scratch/pac-man-v3/pac-man-almost-done.sb3,a83430031c9c3289d9effecb48a5a996705eae40
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/paddle-game/paddle-game-new.sb3,uebungsanleitungen/programmieren/scratch/paddle-game/paddle-game-new.sb3,afc38cd12a185fb7423cb1b4aef403ae5d500682
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/paddle-game-v3/paddle-game-new.sb3,uebungsanleitungen/programmieren/scratch/paddle-game-v3/paddle-game-new.sb3,a83430031c9c3289d9effecb48a5a996705eae40
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/scratch-animated-postcard/animated_postcard.sb3,uebungsanleitungen/programmieren/scratch/scratch-animated-postcard/animated_postcard.sb3,363248769009c6641f490c0b578c8cceb6c8bfd1
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/scratch-breakout-v3/breakout.sb3,uebungsanleitungen/programmieren/scratch/scratch-breakout-v3/breakout.sb3,363248769009c6641f490c0b578c8cceb6c8bfd1
preview-coderdojo-linz.github.io,uebungsanleitungen/programmieren/scratch/scratch-dragons-realm-v3/Dragonrealm.sb3,uebungsanleitungen/programmieren/scratch/scratch-dragons-realm-v3/Dragonrealm.sb3,363248769009c6641f490c0b578c8cceb6c8bfd1
forkphorus.github.io,asset-manager-packager/tests/sb3/105-contains.sb3,asset-manager-packager/tests/sb3/105-contains.sb3,475cfdd2c9c914019a77468e690477f2b1d5f59d
forkphorus.github.io,asset-manager-packager/tests/sb3/112.sb3,asset-manager-packager/tests/sb3/112.sb3,475cfdd2c9c914019a77468e690477f2b1d5f59d
forkphorus.github.io,asset-manager-packager/tests/sb3/54-pen-colors.sb3,asset-manager-packager/tests/sb3/54-pen-colors.sb3,475cfdd2c9c914019a77468e690477f2b1d5f59d
forkphorus.github.io,asset-manager-packager/tests/sb3/56-NaN.sb3,asset-manager-packager/tests/sb3/56-NaN.sb3,475cfdd2c9c914019a77468e690477f2b1d5f59d
forkphorus.github.io,asset-manager-packager/tests/sb3/58-list-reference.sb3,asset-manager-packager/tests/sb3/58-list-reference.sb3,475cfdd2c9c914019a77468e690477f2b1d5f59d
forkphorus.github.io,asset-manager-packager/tests/sb3/63-random.sb3,asset-manager-packager/tests/sb3/63-random.sb3,475cfdd2c9c914019a77468e690477f2b1d5f59d
forkphorus.github.io,asset-manager-packager/tests/sb3/66-insert.sb3,asset-manager-packager/tests/sb3/66-insert.sb3,475cfdd2c9c914019a77468e690477f2b1d5f59d
forkphorus.github.io,asset-manager-packager/tests/sb3/70.sb3,asset-manager-packager/tests/sb3/70.sb3,475cfdd2c9c914019a77468e690477f2b1d5f59d
Repo02,ex02/src/ex02.sb3,ex02/src/ex02.sb3,3e696fba811164b04578eccdb6811f9c7d80d696
Repo02,ex02/src/ex02.sb3,ex02/src/ex02.sb3,1a9a8b26e52bed91a61756e5b28a3a8f2f51410e
Repo02,ex05/src/ex05.sb3,ex05/src/ex05.sb3,d06162de51bb39b1ce26447f23b56feb7330709e
Repo02,ex05/src/ex05.sb3,ex05/src/ex05.sb3,bc29f03e17fbf83fa8b2f01e69b6d29f94e75b95
forkphorus.github.io,asset-manager-packager/tests/sb3/befunge-eratosthenes.sb3,asset-manager-packager/tests/sb3/befunge-eratosthenes.sb3,475cfdd2c9c914019a77468e690477f2b1d5f59d
forkphorus.github.io,asset-manager-packager/tests/sb3/operators.sb3,asset-manager-packager/tests/sb3/operators.sb3,475cfdd2c9c914019a77468e690477f2b1d5f59d
automated-assessment,act1-grading-scripts/allCostumesChanged.sb3,act1-grading-scripts/allCostumesChanged.sb3,96d46cd9d059022c49bd8ff7f9ecc2104666f4bb
automated-assessment,act1-grading-scripts/correctFish.sb3,act1-grading-scripts/correctFish.sb3,a38c2ff715f3e8a18d2a03df7ccf8fbbec8e52f8
automated-assessment,act1-grading-scripts/debugging3.sb3,act1-grading-scripts/debugging3.sb3,c1f518437936fa7a69467d5583a0d1f6db7b44df
automated-assessment,act1-grading-scripts/ladybugComplete.sb3,act1-grading-scripts/ladybugComplete.sb3,056381350d08769d3d3b75103048d533d8cb4247
automated-assessment,act1-grading-scripts/leftCostumeChanged.sb3,act1-grading-scripts/leftCostumeChanged.sb3,96d46cd9d059022c49bd8ff7f9ecc2104666f4bb
automated-assessment,act1-grading-scripts/leftSayingChanged.sb3,act1-grading-scripts/leftSayingChanged.sb3,96d46cd9d059022c49bd8ff7f9ecc2104666f4bb
automated-assessment,act1-grading-scripts/myNamePoem.sb3,act1-grading-scripts/myNamePoem.sb3,2aa0deafdc4659ddd462c969b9a37da3619c5a4e
automated-assessment,act1-grading-scripts/newName.sb3,act1-grading-scripts/newName.sb3,a38c2ff715f3e8a18d2a03df7ccf8fbbec8e52f8
automated-assessment,act1-grading-scripts/newNames.sb3,act1-grading-scripts/newNames.sb3,a38c2ff715f3e8a18d2a03df7ccf8fbbec8e52f8
automated-assessment,act1-grading-scripts/oddDirection.sb3,act1-grading-scripts/oddDirection.sb3,f69dcfcc64b216a6ea2d42c2e93441a1b3b2a1a6
automated-assessment,act1-grading-scripts/ofrendaComplete.sb3,act1-grading-scripts/ofrendaComplete.sb3,96d46cd9d059022c49bd8ff7f9ecc2104666f4bb
automated-assessment,act1-grading-scripts/onlyOneAphid.sb3,act1-grading-scripts/onlyOneAphid.sb3,ebdc2992df2e15c725062162ec038371b63391ab
automated-assessment,act1-grading-scripts/originalband.sb3,act1-grading-scripts/originalband.sb3,f73e38eec4b652e6cd06aa39d235c4d75ab09e64
automated-assessment,act1-grading-scripts/originalband.sb3,act1-grading-scripts/originalband.sb3,571335ffa7fbb686ffbed54f8f67559cffd05e94
automated-assessment,act1-grading-scripts/remixed1.sb3,act1-grading-scripts/remixed1.sb3,a38c2ff715f3e8a18d2a03df7ccf8fbbec8e52f8
automated-assessment,act1-grading-scripts/remixed.sb3,act1-grading-scripts/remixed.sb3,a38c2ff715f3e8a18d2a03df7ccf8fbbec8e52f8
automated-assessment,act1-grading-scripts/sampel.sb3,act1-grading-scripts/sampel.sb3,0d17e6cac71cccf339d3b4405fe8358d7c9825fb
automated-assessment,act1-grading-scripts/sample2.sb3,act1-grading-scripts/sample2.sb3,0d17e6cac71cccf339d3b4405fe8358d7c9825fb
automated-assessment,act1-grading-scripts/sayafterlooks.sb3,act1-grading-scripts/sayafterlooks.sb3,0d17e6cac71cccf339d3b4405fe8358d7c9825fb
automated-assessment,act1-grading-scripts/scavengerHuntOriginal.sb3,act1-grading-scripts/scavengerHuntOriginal.sb3,a38c2ff715f3e8a18d2a03df7ccf8fbbec8e52f8
automated-assessment,act1-grading-scripts/singleSayBlockRight.sb3,act1-grading-scripts/singleSayBlockRight.sb3,0d17e6cac71cccf339d3b4405fe8358d7c9825fb
automated-assessment,act1-grading-scripts/singleSayBlock.sb3,act1-grading-scripts/singleSayBlock.sb3,0d17e6cac71cccf339d3b4405fe8358d7c9825fb
automated-assessment,act1-grading-scripts/wrongBlockUsed.sb3,act1-grading-scripts/wrongBlockUsed.sb3,94ea4c4021c9161cec0b9f7750d9618d849db87e
automated-assessment,act1-grading-scripts/wrongnameladybug.sb3,act1-grading-scripts/wrongnameladybug.sb3,38d21cfb607ad9e726893dced92cc29be4f2b0f1
automated-assessment,grading-scripts-s3/basicsOriginal.sb3,grading-scripts-s3/basicsOriginal.sb3,b098a2d192d404e27643245d1badb9e5fbaffc70
